Match_id,Innings,Over,Delivery,Batsman,Bowler,non_striker,runs_batsman,runs_extras,extras_type,Runs_total,player_out,mode_of_dismissal,fielders_involved
2011041602,2nd innings,14,13.6,AB de Villiers,SB Jakati,SS Tiwary,4,0,NA,4,NA,NA,NA
2011041602,2nd innings,15,14.1,SS Tiwary,S Randiv,AB de Villiers,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,15,14.2,AB de Villiers,S Randiv,SS Tiwary,0,0,NA,0,NA,NA,NA
2011041602,2nd innings,15,14.3,AB de Villiers,S Randiv,SS Tiwary,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,15,14.4,SS Tiwary,S Randiv,AB de Villiers,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,15,14.5,AB de Villiers,S Randiv,SS Tiwary,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,15,14.6,SS Tiwary,S Randiv,AB de Villiers,0,0,NA,0,SS Tiwary,caught,MS Dhoni
2011041602,2nd innings,16,15.1,AB de Villiers,R Ashwin,CA Pujara,0,1,LEGBYES,1,NA,NA,NA
2011041602,2nd innings,16,15.2,CA Pujara,R Ashwin,AB de Villiers,0,0,NA,0,NA,NA,NA
2011041602,2nd innings,16,15.3,CA Pujara,R Ashwin,AB de Villiers,0,2,WIDES,2,NA,NA,NA
2011041602,2nd innings,16,15.4,AB de Villiers,R Ashwin,CA Pujara,2,0,NA,2,NA,NA,NA
2011041602,2nd innings,16,15.5,AB de Villiers,R Ashwin,CA Pujara,4,0,NA,4,NA,NA,NA
2011041602,2nd innings,16,15.6,AB de Villiers,R Ashwin,CA Pujara,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,16,15.7,CA Pujara,R Ashwin,AB de Villiers,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,17,16.1,CA Pujara,S Randiv,AB de Villiers,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,17,16.2,AB de Villiers,S Randiv,CA Pujara,2,0,NA,2,NA,NA,NA
2011041602,2nd innings,17,16.3,AB de Villiers,S Randiv,CA Pujara,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,17,16.4,CA Pujara,S Randiv,AB de Villiers,0,0,NA,0,CA Pujara,caught,M Vijay
2011041602,2nd innings,17,16.5,AB de Villiers,S Randiv,JJ van der Wath,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,17,16.6,JJ van der Wath,S Randiv,AB de Villiers,0,0,NA,0,NA,NA,NA
2011041602,2nd innings,18,17.1,AB de Villiers,TG Southee,JJ van der Wath,4,0,NA,4,NA,NA,NA
2011041602,2nd innings,18,17.2,AB de Villiers,TG Southee,JJ van der Wath,6,0,NA,6,NA,NA,NA
2011041602,2nd innings,18,17.3,AB de Villiers,TG Southee,JJ van der Wath,2,0,NA,2,NA,NA,NA
2011041602,2nd innings,18,17.4,AB de Villiers,TG Southee,JJ van der Wath,2,0,NA,2,NA,NA,NA
2011041602,2nd innings,18,17.5,AB de Villiers,TG Southee,JJ van der Wath,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,18,17.6,JJ van der Wath,TG Southee,AB de Villiers,0,0,NA,0,NA,NA,NA
2011041602,2nd innings,19,18.1,AB de Villiers,JA Morkel,JJ van der Wath,2,0,NA,2,NA,NA,NA
2011041602,2nd innings,19,18.2,AB de Villiers,JA Morkel,JJ van der Wath,0,0,NA,0,AB de Villiers,caught,S Anirudha
2011041602,2nd innings,19,18.3,JJ van der Wath,JA Morkel,DL Vettori,6,0,NA,6,NA,NA,NA
2011041602,2nd innings,19,18.4,JJ van der Wath,JA Morkel,DL Vettori,0,0,NA,0,NA,NA,NA
2011041602,2nd innings,19,18.5,JJ van der Wath,JA Morkel,DL Vettori,0,1,WIDES,1,NA,NA,NA
2011041602,2nd innings,19,18.6,JJ van der Wath,JA Morkel,DL Vettori,0,0,NA,0,NA,NA,NA
2011041602,2nd innings,19,18.7,JJ van der Wath,JA Morkel,DL Vettori,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,20,19.1,JJ van der Wath,TG Southee,DL Vettori,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,20,19.2,DL Vettori,TG Southee,JJ van der Wath,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,20,19.3,JJ van der Wath,TG Southee,DL Vettori,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,20,19.4,DL Vettori,TG Southee,JJ van der Wath,1,0,NA,1,NA,NA,NA
2011041602,2nd innings,20,19.5,JJ van der Wath,TG Southee,DL Vettori,4,0,NA,4,NA,NA,NA
2011041602,2nd innings,20,19.6,JJ van der Wath,TG Southee,DL Vettori,1,0,NA,1,NA,NA,NA
2008051701,1st innings,1,0.1,GC Smith,Z Khan,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,1,0.2,GC Smith,Z Khan,SA Asnodkar,0,1,BYES,1,NA,NA,NA
2008051701,1st innings,1,0.3,SA Asnodkar,Z Khan,GC Smith,0,1,WIDES,1,NA,NA,NA
2008051701,1st innings,1,0.4,SA Asnodkar,Z Khan,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,1,0.5,GC Smith,Z Khan,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,1,0.6,SA Asnodkar,Z Khan,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,1,0.7,SA Asnodkar,Z Khan,GC Smith,6,0,NA,6,NA,NA,NA
2008051701,1st innings,2,1.1,GC Smith,P Kumar,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,2,1.2,GC Smith,P Kumar,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,2,1.3,GC Smith,P Kumar,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,2,1.4,GC Smith,P Kumar,SA Asnodkar,0,4,WIDES,4,NA,NA,NA
2008051701,1st innings,2,1.5,SA Asnodkar,P Kumar,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,2,1.6,SA Asnodkar,P Kumar,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,2,1.7,SA Asnodkar,P Kumar,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,3,2.1,GC Smith,Z Khan,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,3,2.2,SA Asnodkar,Z Khan,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,3,2.3,GC Smith,Z Khan,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,3,2.4,GC Smith,Z Khan,SA Asnodkar,2,0,NA,2,NA,NA,NA
2008051701,1st innings,3,2.5,GC Smith,Z Khan,SA Asnodkar,4,0,NA,4,NA,NA,NA
2008051701,1st innings,3,2.6,GC Smith,Z Khan,SA Asnodkar,4,0,NA,4,NA,NA,NA
2008051701,1st innings,4,3.1,SA Asnodkar,P Kumar,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,4,3.2,SA Asnodkar,P Kumar,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,4,3.3,SA Asnodkar,P Kumar,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,4,3.4,GC Smith,P Kumar,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,4,3.5,GC Smith,P Kumar,SA Asnodkar,0,1,WIDES,1,NA,NA,NA
2008051701,1st innings,4,3.6,GC Smith,P Kumar,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,4,3.7,SA Asnodkar,P Kumar,GC Smith,0,1,LEGBYES,1,NA,NA,NA
2008051701,1st innings,5,4.1,SA Asnodkar,JH Kallis,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,5,4.2,SA Asnodkar,JH Kallis,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,5,4.3,SA Asnodkar,JH Kallis,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,5,4.4,SA Asnodkar,JH Kallis,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,5,4.5,SA Asnodkar,JH Kallis,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,5,4.6,SA Asnodkar,JH Kallis,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,6,5.1,SA Asnodkar,P Kumar,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,6,5.2,SA Asnodkar,P Kumar,GC Smith,2,0,NA,2,NA,NA,NA
2008051701,1st innings,6,5.3,SA Asnodkar,P Kumar,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,6,5.4,SA Asnodkar,P Kumar,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,6,5.5,SA Asnodkar,P Kumar,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,6,5.6,GC Smith,P Kumar,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,7,6.1,GC Smith,JH Kallis,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,7,6.2,SA Asnodkar,JH Kallis,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,7,6.3,GC Smith,JH Kallis,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,7,6.4,GC Smith,JH Kallis,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,7,6.5,SA Asnodkar,JH Kallis,GC Smith,0,5,WIDES,5,NA,NA,NA
2008051701,1st innings,7,6.6,SA Asnodkar,JH Kallis,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,7,6.7,SA Asnodkar,JH Kallis,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,8,7.1,GC Smith,Abdur Razzak,SA Asnodkar,4,1,NOBALLS,5,NA,NA,NA
2008051701,1st innings,8,7.2,GC Smith,Abdur Razzak,SA Asnodkar,6,0,NA,6,NA,NA,NA
2008051701,1st innings,8,7.3,GC Smith,Abdur Razzak,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,8,7.4,GC Smith,Abdur Razzak,SA Asnodkar,0,0,NA,0,NA,NA,NA
2008051701,1st innings,8,7.5,GC Smith,Abdur Razzak,SA Asnodkar,4,0,NA,4,NA,NA,NA
2008051701,1st innings,8,7.6,GC Smith,Abdur Razzak,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,8,7.7,SA Asnodkar,Abdur Razzak,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,9,8.1,SA Asnodkar,A Kumble,GC Smith,0,2,LEGBYES,2,NA,NA,NA
2008051701,1st innings,9,8.2,SA Asnodkar,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,9,8.3,SA Asnodkar,A Kumble,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,9,8.4,GC Smith,A Kumble,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,9,8.5,SA Asnodkar,A Kumble,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,9,8.6,GC Smith,A Kumble,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,10,9.1,GC Smith,V Kohli,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,10,9.2,SA Asnodkar,V Kohli,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,10,9.3,GC Smith,V Kohli,SA Asnodkar,0,2,WIDES,2,NA,NA,NA
2008051701,1st innings,10,9.4,SA Asnodkar,V Kohli,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,10,9.5,GC Smith,V Kohli,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,10,9.6,SA Asnodkar,V Kohli,GC Smith,0,1,LEGBYES,1,NA,NA,NA
2008051701,1st innings,10,9.7,GC Smith,V Kohli,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,11,10.1,GC Smith,A Kumble,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,11,10.2,SA Asnodkar,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,11,10.3,SA Asnodkar,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,11,10.4,SA Asnodkar,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,11,10.5,SA Asnodkar,A Kumble,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,11,10.6,SA Asnodkar,A Kumble,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,12,11.1,SA Asnodkar,V Kohli,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,12,11.2,GC Smith,V Kohli,SA Asnodkar,1,0,NA,1,NA,NA,NA
2008051701,1st innings,12,11.3,SA Asnodkar,V Kohli,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,12,11.4,SA Asnodkar,V Kohli,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,12,11.5,SA Asnodkar,V Kohli,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,12,11.6,GC Smith,V Kohli,SA Asnodkar,2,0,NA,2,NA,NA,NA
2008051701,1st innings,13,12.1,SA Asnodkar,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,13,12.2,SA Asnodkar,A Kumble,GC Smith,0,0,NA,0,SA Asnodkar,caught,Misbah-ul-Haq
2008051701,1st innings,13,12.3,SR Watson,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,13,12.4,SR Watson,A Kumble,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,13,12.5,SR Watson,A Kumble,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,13,12.6,SR Watson,A Kumble,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,14,13.1,SR Watson,Abdur Razzak,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,14,13.2,SR Watson,Abdur Razzak,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,14,13.3,SR Watson,Abdur Razzak,GC Smith,2,0,NA,2,NA,NA,NA
2008051701,1st innings,14,13.4,SR Watson,Abdur Razzak,GC Smith,0,0,NA,0,NA,NA,NA
2008051701,1st innings,14,13.5,SR Watson,Abdur Razzak,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,14,13.6,GC Smith,Abdur Razzak,SR Watson,0,5,WIDES,5,NA,NA,NA
2008051701,1st innings,14,13.7,GC Smith,Abdur Razzak,SR Watson,4,0,NA,4,NA,NA,NA
2008051701,1st innings,15,14.1,SR Watson,A Kumble,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,15,14.2,SR Watson,A Kumble,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,15,14.3,SR Watson,A Kumble,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,15,14.4,GC Smith,A Kumble,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,15,14.5,SR Watson,A Kumble,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,15,14.6,GC Smith,A Kumble,SR Watson,6,0,NA,6,NA,NA,NA
2008051701,1st innings,16,15.1,SR Watson,JH Kallis,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,16,15.2,GC Smith,JH Kallis,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,16,15.3,SR Watson,JH Kallis,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,16,15.4,SR Watson,JH Kallis,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,16,15.5,GC Smith,JH Kallis,SR Watson,0,0,NA,0,NA,NA,NA
2008051701,1st innings,16,15.6,GC Smith,JH Kallis,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,17,16.1,GC Smith,Z Khan,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,17,16.2,SR Watson,Z Khan,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,17,16.3,SR Watson,Z Khan,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,17,16.4,GC Smith,Z Khan,SR Watson,4,0,NA,4,NA,NA,NA
2008051701,1st innings,17,16.5,GC Smith,Z Khan,SR Watson,2,0,NA,2,NA,NA,NA
2008051701,1st innings,17,16.6,GC Smith,Z Khan,SR Watson,4,0,NA,4,NA,NA,NA
2008051701,1st innings,18,17.1,SR Watson,JH Kallis,GC Smith,2,0,NA,2,NA,NA,NA
2008051701,1st innings,18,17.2,SR Watson,JH Kallis,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,18,17.3,GC Smith,JH Kallis,SR Watson,4,0,NA,4,NA,NA,NA
2008051701,1st innings,18,17.4,GC Smith,JH Kallis,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,18,17.5,SR Watson,JH Kallis,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,18,17.6,GC Smith,JH Kallis,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,19,18.1,GC Smith,Z Khan,SR Watson,0,0,NA,0,NA,NA,NA
2008051701,1st innings,19,18.2,GC Smith,Z Khan,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,19,18.3,SR Watson,Z Khan,GC Smith,4,0,NA,4,NA,NA,NA
2008051701,1st innings,19,18.4,SR Watson,Z Khan,GC Smith,1,0,NA,1,NA,NA,NA
2008051701,1st innings,19,18.5,GC Smith,Z Khan,SR Watson,2,0,NA,2,NA,NA,NA
2008051701,1st innings,19,18.6,GC Smith,Z Khan,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,20,19.1,GC Smith,P Kumar,SR Watson,1,0,NA,1,NA,NA,NA
2008051701,1st innings,20,19.2,SR Watson,P Kumar,GC Smith,0,2,LEGBYES,2,NA,NA,NA
2008051701,1st innings,20,19.3,SR Watson,P Kumar,GC Smith,2,0,NA,2,NA,NA,NA
2008051701,1st innings,20,19.4,SR Watson,P Kumar,GC Smith,2,0,NA,2,NA,NA,NA
2008051701,1st innings,20,19.5,SR Watson,P Kumar,GC Smith,2,0,NA,2,NA,NA,NA
2008051701,1st innings,20,19.6,SR Watson,P Kumar,GC Smith,2,0,NA,2,NA,NA,NA
2008051702,2nd innings,1,0.1,J Arunkumar,Sohail Tanvir,V Kohli,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,1,0.2,J Arunkumar,Sohail Tanvir,V Kohli,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,1,0.3,J Arunkumar,Sohail Tanvir,V Kohli,0,0,NA,0,J Arunkumar,caught,SK Trivedi
2008051702,2nd innings,1,0.4,V Kohli,Sohail Tanvir,Misbah-ul-Haq,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,1,0.5,V Kohli,Sohail Tanvir,Misbah-ul-Haq,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,1,0.6,V Kohli,Sohail Tanvir,Misbah-ul-Haq,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,2,1.1,V Kohli,MM Patel,Misbah-ul-Haq,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,2,1.2,Misbah-ul-Haq,MM Patel,V Kohli,0,0,NA,0,Misbah-ul-Haq,caught,T Kohli (sub)
2008051702,2nd innings,2,1.3,JH Kallis,MM Patel,V Kohli,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,2,1.4,JH Kallis,MM Patel,V Kohli,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,2,1.5,V Kohli,MM Patel,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,2,1.6,JH Kallis,MM Patel,V Kohli,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,3,2.1,V Kohli,Sohail Tanvir,JH Kallis,0,1,WIDES,1,NA,NA,NA
2008051702,2nd innings,3,2.2,V Kohli,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,3,2.3,V Kohli,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,3,2.4,CL White,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,3,2.5,CL White,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,3,2.6,CL White,Sohail Tanvir,JH Kallis,0,1,WIDES,1,NA,NA,NA
2008051702,2nd innings,3,2.7,CL White,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,3,2.8,CL White,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,4,3.1,JH Kallis,MM Patel,CL White,4,0,NA,4,NA,NA,NA
2008051702,2nd innings,4,3.2,JH Kallis,MM Patel,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,4,3.3,JH Kallis,MM Patel,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,4,3.4,JH Kallis,MM Patel,CL White,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,4,3.5,CL White,MM Patel,JH Kallis,4,0,NA,4,NA,NA,NA
2008051702,2nd innings,4,3.6,CL White,MM Patel,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,5,4.1,JH Kallis,Sohail Tanvir,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,5,4.2,JH Kallis,Sohail Tanvir,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,5,4.3,JH Kallis,Sohail Tanvir,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,5,4.4,JH Kallis,Sohail Tanvir,CL White,0,1,WIDES,1,NA,NA,NA
2008051702,2nd innings,5,4.5,JH Kallis,Sohail Tanvir,CL White,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,5,4.6,CL White,Sohail Tanvir,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,5,4.7,CL White,Sohail Tanvir,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,6,5.1,CL White,MM Patel,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,6,5.2,JH Kallis,MM Patel,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,6,5.3,JH Kallis,MM Patel,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,6,5.4,JH Kallis,MM Patel,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,6,5.5,JH Kallis,MM Patel,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,6,5.6,JH Kallis,MM Patel,CL White,4,0,NA,4,NA,NA,NA
2008051702,2nd innings,7,6.1,CL White,SR Watson,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,7,6.2,CL White,SR Watson,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,7,6.3,JH Kallis,SR Watson,CL White,0,1,WIDES,1,NA,NA,NA
2008051702,2nd innings,7,6.4,JH Kallis,SR Watson,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,7,6.5,JH Kallis,SR Watson,CL White,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,7,6.6,JH Kallis,SR Watson,CL White,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,7,6.7,CL White,SR Watson,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,8,7.1,CL White,MM Patel,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,8,7.2,CL White,MM Patel,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,8,7.3,JH Kallis,MM Patel,CL White,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,8,7.4,CL White,MM Patel,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,8,7.5,JH Kallis,MM Patel,CL White,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,8,7.6,CL White,MM Patel,JH Kallis,0,0,NA,0,CL White,caught,SK Trivedi
2008051702,2nd innings,9,8.1,R Dravid,SR Watson,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,9,8.2,R Dravid,SR Watson,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,9,8.3,R Dravid,SR Watson,JH Kallis,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,9,8.4,R Dravid,SR Watson,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,9,8.5,JH Kallis,SR Watson,R Dravid,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,9,8.6,JH Kallis,SR Watson,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,10,9.1,JH Kallis,SK Warne,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,10,9.2,R Dravid,SK Warne,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,10,9.3,JH Kallis,SK Warne,R Dravid,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,10,9.4,JH Kallis,SK Warne,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,10,9.5,R Dravid,SK Warne,JH Kallis,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,10,9.6,JH Kallis,SK Warne,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,11,10.1,JH Kallis,SK Trivedi,R Dravid,2,0,NA,2,NA,NA,NA
2008051702,2nd innings,11,10.2,JH Kallis,SK Trivedi,R Dravid,0,0,NA,0,JH Kallis,caught,YK Pathan
2008051702,2nd innings,11,10.3,R Dravid,SK Trivedi,DT Patil,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,11,10.4,DT Patil,SK Trivedi,R Dravid,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,11,10.5,DT Patil,SK Trivedi,R Dravid,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,11,10.6,DT Patil,SK Trivedi,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,12,11.1,DT Patil,SK Warne,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,12,11.2,R Dravid,SK Warne,DT Patil,4,0,NA,4,NA,NA,NA
2008051702,2nd innings,12,11.3,R Dravid,SK Warne,DT Patil,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,12,11.4,DT Patil,SK Warne,R Dravid,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,12,11.5,DT Patil,SK Warne,R Dravid,2,0,NA,2,NA,NA,NA
2008051702,2nd innings,12,11.6,DT Patil,SK Warne,R Dravid,0,0,NA,0,NA,NA,NA
2008051702,2nd innings,13,12.1,R Dravid,SK Trivedi,DT Patil,6,0,NA,6,NA,NA,NA
2008051702,2nd innings,13,12.2,R Dravid,SK Trivedi,DT Patil,4,0,NA,4,NA,NA,NA
2008051702,2nd innings,13,12.3,R Dravid,SK Trivedi,DT Patil,0,2,WIDES,2,NA,NA,NA
2008051702,2nd innings,13,12.4,DT Patil,SK Trivedi,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,13,12.5,R Dravid,SK Trivedi,DT Patil,4,0,NA,4,NA,NA,NA
2008051702,2nd innings,13,12.6,R Dravid,SK Trivedi,DT Patil,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,13,12.7,DT Patil,SK Trivedi,R Dravid,1,0,NA,1,NA,NA,NA
2008051702,2nd innings,14,13.1,DT Patil,SK Warne,R Dravid,2,0,NA,2,NA,NA,NA
2008051702,2nd innings,14,13.2,DT Patil,SK Warne,R Dravid,1,0,NA,1,NA,NA,NA
